,Produto,Ano,UF de Origem,UF de Destino,Unidade,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,Total
0,Biodiesel B100,2019.0,BA,AL,m³,1.8319999999999999, 1.569 ,1.4609999999999999,1.682,1.023,1.18,1.236,1.3430000000000002,,,,,11.325999999999999
1,Biodiesel B100,2019.0,BA,BA,m³,15.808, 14.432 ,11.537,13.275,18.141,17.163,13.432,13.36,,,,,117.148
2,Biodiesel B100,2019.0,BA,CE,m³,6.4879999999999995, 5.457 ,2.612,2.546,5.8870000000000005,5.922000000000001,6.412999999999999,6.904,,,,,42.229
3,Biodiesel B100,2019.0,BA,ES,m³,,,,,,,,273.0,,,,,273.0
4,Biodiesel B100,2019.0,BA,MA,m³,1.055, 1.205 ,44.0,,556.0,,,212.0,,,,,3.072
5,Biodiesel B100,2019.0,BA,PB,m³,3.3539999999999996, 2.686 ,3.145,3.2089999999999996,2.622,2.9410000000000003,2.988,3.32,,,,,24.266
6,Biodiesel B100,2019.0,BA,PE,m³,9.749, 9.769 ,8.508,8.25,7.87,10.612,9.572000000000001,9.883,,,,,74.21300000000001
7,Biodiesel B100,2019.0,BA,RN,m³,3.533, 3.385 ,2.908,3.305,2.165,2.2430000000000003,2.296,2.9930000000000003,,,,,22.828000000000003
8,Biodiesel B100,2019.0,GO,BA,m³,6.571000000000001, 5.681 ,9.853,10.124,7.586,6.336,12.014000000000001,14.003,,,,,72.169
9,Biodiesel B100,2019.0,GO,CE,m³,411.0, 390 ,3.838,3.7760000000000002,211.0,187.0,655.0,556.0,,,,,10.024
10,Biodiesel B100,2019.0,GO,DF,m³,4.89, 4.830 ,1.3430000000000002,1.629,3.051,2.75,2.289,2.8680000000000003,,,,,23.65
11,Biodiesel B100,2019.0,GO,ES,m³,2.667, 1.608 ,1.3119999999999998,1.966,2.1180000000000003,2.568,1.851,2.167,,,,,16.257
12,Biodiesel B100,2019.0,GO,GO,m³,17.52, 19.222 ,13.800999999999998,13.365,22.156999999999996,21.476999999999997,22.351,21.864,,,,,151.757
13,Biodiesel B100,2019.0,GO,MA,m³,5.443, 4.515 ,2.967,2.546,4.999,5.832999999999999,769.0,2.511,,,,,29.581999999999997
14,Biodiesel B100,2019.0,GO,MG,m³,13.15, 14.448 ,22.232,25.195,21.697,23.16,24.721,27.629,,,,,172.232
15,Biodiesel B100,2019.0,GO,PA,m³,2.005, 1.438 ,1.571,1.591,1.6909999999999998,2.502,1.5390000000000001,1.578,,,,,13.915999999999999
16,Biodiesel B100,2019.0,GO,PB,m³,47.0, 131 ,179.0,46.0,46.0,88.0,133.0,,,,,,669.0
17,Biodiesel B100,2019.0,GO,PE,m³,4.1610000000000005, 2.277 ,5.336,3.115,1.4240000000000002,3.238,2.5780000000000003,4.256,,,,,26.384
18,Biodiesel B100,2019.0,GO,PR,m³,45.0,   ,43.0,,,,,,,,,,88.0
19,Biodiesel B100,2019.0,GO,RJ,m³,, 862 ,43.0,,265.0,85.0,449.0,773.0,,,,,2.477
20,Biodiesel B100,2019.0,GO,RN,m³,1.057, 778 ,1.27,1.203,1.239,1.235,1.669,1.9580000000000002,,,,,10.409
21,Biodiesel B100,2019.0,GO,SP,m³,240.0, 183 ,765.0,954.0,689.0,1.4580000000000002,2.842,1.123,,,,,8.254
22,Biodiesel B100,2019.0,MG,MG,m³,11.433, 11.710 ,9.816,12.374,10.73,12.104000000000001,7.069,8.696,,,,,83.931
23,Biodiesel B100,2019.0,MS,DF,m³,7.728, 7.320 ,6.097,5.013999999999999,5.428,5.239,6.85,5.37,,,,,49.045
24,Biodiesel B100,2019.0,MS,ES,m³,,,518.0,517.0,1.6680000000000001,1.493,914.0,731.0,,,,,5.841
25,Biodiesel B100,2019.0,MS,GO,m³,54.0, 44 ,,,55.0,109.0,,,,,,,262.0
26,Biodiesel B100,2019.0,MS,MA,m³,,,,,,174.0,,,,,,,174.0
27,Biodiesel B100,2019.0,MS,MG,m³,11.052, 7.942 ,6.435,6.897,5.615,5.984,4.167,2.269,,,,,50.361000000000004
28,Biodiesel B100,2019.0,MS,PA,m³,,,,,,45.0,,,,,,,45.0
29,Biodiesel B100,2019.0,MS,PE,m³,,,,,,56.0,,,,,,,56.0
30,Biodiesel B100,2019.0,MS,PR,m³,236.0,,2.708,2.103,1.641,1.28,474.0,850.0,,,,,9.292
31,Biodiesel B100,2019.0,MS,RJ,m³,3.1180000000000003, 2.995 ,2.443,1.7519999999999998,4.046,3.497,2.4130000000000003,3.1489999999999996,,,,,23.414
32,Biodiesel B100,2019.0,MS,SP,m³,7.782, 6.361 ,9.687000000000001,11.039000000000001,8.123,8.802,14.672,16.641,,,,,83.10700000000001
33,Biodiesel B100,2019.0,MT,BA,m³,,,,155.0,,,,119.0,,,,,274.0
34,Biodiesel B100,2019.0,MT,DF,m³,28.717, 31.813 ,41.523,40.236,34.275,36.039,40.299,38.233000000000004,,,,,291.134
35,Biodiesel B100,2019.0,MT,GO,m³,3.07, 3.690 ,7.997999999999999,8.335,2.682,2.259,9.17,8.946,,,,,46.15
36,Biodiesel B100,2019.0,MT,MA,m³,11.130999999999998, 9.508 ,14.970999999999998,13.812000000000001,9.96,12.042,15.581,13.345999999999998,,,,,100.351
37,Biodiesel B100,2019.0,MT,MG,m³,3.259, 2.581 ,1.536,4.931,5.35,5.734,13.607000000000001,10.016,,,,,47.013000000000005
38,Biodiesel B100,2019.0,MT,MT,m³,,,,,,,236.0,382.0,,,,,617.0
39,Biodiesel B100,2019.0,MT,PA,m³,36.551, 34.988 ,33.721,31.51,27.635,26.139,31.418000000000003,35.799,,,,,257.762
40,Biodiesel B100,2019.0,MT,PE,m³,,,138.0,1.595,,,,,,,,,1.734
41,Biodiesel B100,2019.0,MT,RJ,m³,, 1.242 ,1.875,1.52,1.535,1.305,,,,,,,7.478
42,Biodiesel B100,2019.0,MT,SP,m³,1.528, 3.601 ,1.643,547.0,3.741,2.7,2.617,916.0,,,,,17.293
43,Biodiesel B100,2019.0,PR,ES,m³,1.1909999999999998, 1.436 ,2.335,,693.0,521.0,860.0,575.0,,,,,7.611000000000001
44,Biodiesel B100,2019.0,PR,MG,m³,4.003, 4.111 ,1.094,1.262,2.213,1.994,2.9939999999999998,2.8080000000000003,,,,,20.479
45,Biodiesel B100,2019.0,PR,PR,m³,16.84, 16.131 ,19.941,19.191,17.813,17.794,13.985999999999999,13.298,,,,,134.995
46,Biodiesel B100,2019.0,PR,RJ,m³,4.933, 4.594 ,3.535,4.208,6.513,7.721,7.34,7.138,,,,,45.981
47,Biodiesel B100,2019.0,PR,RS,m³,,,,,348.0,,167.0,626.0,,,,,1.141
48,Biodiesel B100,2019.0,PR,SC,m³,788.0, 947 ,1.194,700.0,1.023,884.0,1.168,1.429,,,,,8.133
49,Biodiesel B100,2019.0,PR,SP,m³,25.436, 23.918 ,20.336,23.221999999999998,23.156,22.480999999999998,29.987,29.631,,,,,198.166
50,Biodiesel B100,2019.0,RJ,BA,m³,1.354, 1.312 ,1.275,,934.0,1.102,1.8430000000000002,1.525,,,,,9.344
51,Biodiesel B100,2019.0,RJ,ES,m³,2.3930000000000002, 2.085 ,1.7409999999999999,2.6630000000000003,1.653,2.7239999999999998,2.166,3.63,,,,,19.055
52,Biodiesel B100,2019.0,RJ,PR,m³,41.0,,,,,,,,,,,,41.0
53,Biodiesel B100,2019.0,RJ,MG,m³,101.0, 131 ,425.0,1.334,365.0,773.0,901.0,890.0,,,,,4.92
54,Biodiesel B100,2019.0,RJ,RJ,m³,3.846, 4.276 ,2.615,3.714,3.3110000000000004,3.8689999999999998,7.56,7.187,,,,,36.376999999999995
55,Biodiesel B100,2019.0,RJ,SP,m³,1.203, 1.521 ,1.321,1.704,1.297,1.46,1.032,2.252,,,,,11.789000000000001
56,Biodiesel B100,2019.0,RJ,AM,m³,,,,,,,,245.0,,,,,245.0
57,Biodiesel B100,2019.0,RO,MA,m³,, 95 ,,95.0,,,,,,,,,190.0
58,Biodiesel B100,2019.0,RO,PA,m³,1.8559999999999999, 1.959 ,929.0,896.0,1.196,1.284,235.0,249.0,,,,,8.605
59,Biodiesel B100,2019.0,RS,ES,m³,1.518, 1.304 ,,1.615,,,,,,,,,4.437
60,Biodiesel B100,2019.0,RS,MG,m³,171.0,,170.0,,,,459.0,285.0,,,,,1.0859999999999999
61,Biodiesel B100,2019.0,RS,PR,m³,127.0, 124 ,127.0,165.0,129.0,127.0,84.0,169.0,,,,,1.052
62,Biodiesel B100,2019.0,RS,RJ,m³,1.9569999999999999, 2.013 ,2.4130000000000003,3.2430000000000003,1.739,2.1590000000000003,1.129,1.436,,,,,16.09
63,Biodiesel B100,2019.0,RS,RS,m³,66.382, 62.649 ,71.015,75.219,65.525,64.753,76.062,67.86399999999999,,,,,549.469
64,Biodiesel B100,2019.0,RS,SC,m³,8.919, 8.950 ,11.200999999999999,12.797,10.887,10.186,12.828,13.017000000000001,,,,,88.785
65,Biodiesel B100,2019.0,RS,SP,m³,36.919000000000004, 39.943 ,41.593,43.597,42.59,41.653999999999996,41.358000000000004,48.478,,,,,336.13199999999995
66,Biodiesel B100,2019.0,SC,PR,m³,2.9210000000000003, 1.937 ,2.373,2.217,1.5090000000000001,1.5119999999999998,7.337999999999999,7.3389999999999995,,,,,27.146
67,Biodiesel B100,2019.0,SC,RJ,m³,327.0, 326 ,323.0,227.0,,,453.0,,,,,,1.656
68,Biodiesel B100,2019.0,SC,RS,m³,591.0,,,,82.0,,82.0,138.0,,,,,893.0
69,Biodiesel B100,2019.0,SC,SC,m³,4.341, 4.373 ,2.9810000000000003,3.075,3.4010000000000002,3.444,2.5980000000000003,2.642,,,,,26.855999999999998
70,Biodiesel B100,2019.0,SC,SP,m³,2.358, 2.041 ,5.84,5.337000000000001,4.753,4.736000000000001,1.136,1.3630000000000002,,,,,27.564
71,Biodiesel B100,2019.0,SP,ES,m³,194.0, 199 ,200.0,75.0,200.0,194.0,116.0,157.0,,,,,1.335
72,Biodiesel B100,2019.0,SP,MA,m³,,,,,,,,42.0,,,,,42.0
73,Biodiesel B100,2019.0,SP,MG,m³,9.033999999999999, 9.019 ,6.602,4.308,1.9869999999999999,1.7109999999999999,2.273,3.324,,,,,38.258
74,Biodiesel B100,2019.0,SP,PR,m³,,,175.0,,,42.0,,41.0,,,,,258.0
75,Biodiesel B100,2019.0,SP,PE,m³,,,,,,,,247.0,,,,,247.0
76,Biodiesel B100,2019.0,SP,RJ,m³,977.0, 454 ,223.0,205.0,112.0,40.0,120.0,140.0,,,,,2.27
77,Biodiesel B100,2019.0,SP,SP,m³,10.698, 11.168 ,9.002,11.547,14.629000000000001,16.483,13.418,11.872,,,,,98.816
78,Biodiesel B100,2019.0,TO,BA,m³,,,,,,,722.0,57.0,,,,,779.0
79,Biodiesel B100,2019.0,TO,DF,m³,1.538, 1.704 ,3.859,4.138,1.6469999999999998,2.0540000000000003,2.563,2.861,,,,,20.364
80,Biodiesel B100,2019.0,TO,MA,m³,3.148, 1.583 ,1.253,1.345,3.967,4.503,4.202,5.622999999999999,,,,,25.624000000000002
81,Biodiesel B100,2019.0,TO,PA,m³,300.0, 598 ,169.0,87.0,1.554,1.548,1.995,490.0,,,,,6.7410000000000005
82,Biodiesel B100,2019.0,TO,PE,m³,,,,782.0,,,,,,,,,782.0
83,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,
